cities	contaminated	date	names	nums	subzone	zone
BUS	true		Bluds	nan	a	1
BUS	false		Bluds	nan	b	1
BUS	false		Bluds	nan	c	1
FUDG	true	12/13/2020 0:00	dfsd	0.5	c	2
FUDG	false	12/13/2020 0:00	"df""sd"	0.5	d	2
FUDG	false	12/13/2020 0:00	dfsd	0.5	e	2
"FU
DG"	false	12/13/2020 0:00	dfsd	0.5	g	2
GOLAR	true		qere	1.2	f	3
GOLAR	true		qere	1.2	h	3
q,tÃ¼n	false		flodt	3.4	q	4
YUNOB	true	10/17/2014 0:00	Kjond	4.6	w	5
YUNOB	false	10/17/2014 0:00	Kjond	4.6	z	5
MOKJI	true	5/11/2017 0:00	Unyir	7	i	6
8	true	`'b	S	"/Ice5""#K)"	&96aIq&^	5660.11
-65	false	=#SzL~XO7	e	)|e 	o'*eW	3330.736
47	false	b{E.ND	*sX>chAT		Sph<h9ek!\	-6033.293
-87	false	"rv$nvH"	vSL	7PigLdvrv>	ZDz8&$[	2455.87
-56	false	qNp?JNs	&	"	"",[j|"	"[
\"	-1122.828
-8	false	]*	i	l@6cZ++v8s	"7kZ{"	1642.37
-22	false	6h		x	A'M+	8303.174
-26	false	t|[7%Q7DQ	{gi~'.	byP[jv2&!	)C1	-997.35
-86	true	X	q	/9	$);`t\gh@^	4330.834
-26	true	]~X	<.^qgI/	DbC?7-9		-66.562
51	true		k)bV~(iM9q	|Z$IQA	&N:	-1072.254
95	false	">h"	i|~67!|8;S	":QTxht
_"	k	4561.305
-43	false	"Vf,P`l$x"		H:|	"GB)|U""((/+"	-547.771
-28	false	m	{Q+#JIM0	m	H :pf1:pO	603.391
66	true	">drU""$i"	k(%x-?	.m	"iqo]r"	3936.653
-33	false	a'zx`;w^	mjT%}u		}J;6	-1253.116
-20	true	"t?
t,?(yg"	{=|w7~8E~N	Trl	1c*a%B	-4160.98
21	false	"	`"	eXuZLp			627.249
-24	false	:f=`]~	"1eyI%y/"	*u`,>Y	+FeXh_4;8T	-237.409
-46	false	k|]M	"[y7Gi	{"	"-AsjW=D(%
"	],wr&)2U?	5099.909
-65	false	E!9}f%u	"AUE""\
Y#"		"q6eVls"""	-9151.859
83	true	ja;V#p4\#	(	">	=k_a$`<"	Qh	1252.951
-59	true	-cz|h8	+j	;gDn/aUC		-4078.747
19	true	\	o1q.		"
4	Q!bFg"	3831.181
-36	false	RnJ	Ow8W~^	MDx		-4374.749
-94	false	"@_	IN"	_H2!	ivn2r	G05ep	6428.913
4	false	"wY&M"""			aHo&X&5$	1867.693
-5	false	[n	|IG_)kJs	"i!l90)9"	(^	-406.302
20	false	|ub>wA	;$oK#&Y|	3/{J]S<A]d	{Ae#I	3751.698
16	true	ggD9K;ZRi		Ja 8{	/Ck'-7Kj	1045.118
65	true	@4WZNxA	"	L4Fl"	>;w	"""^"	115.287
-47	false	;'6y^c@O	pY$gtT		<}F.)l(	111.258
-44	true	"MYr	"	"o]""D\8G-"	It	7	845.737
-94	true	&9N	#&9Mr|L	fRS%rIgBA	sN*dy?6Uf,	5219.345
5	true	)ka|,	p`Mgjkis	Y{&c0.6]S		121.986
21	true	Ny;IiD:#cc	8|T	Zh	"[""c"	-44.669
83	true	-Ye	-TT9NpQ_/	zdpC`'	yX	-1189.705
92	true	"}W	8?]"	&A4_-A8	0=-7@	2	-3231.183
-39	false	b|	75	Xw	"zk1.!?Q8F"	4995.624
-10	true	U@TA	TM	g.Ay	8v+}1	-4295.929
83	true	D1	%`%	Dr4aVv		-870.396
-90	false	!H	"bQ+4|Bp@]"	FVqh	7!urL;	1620.69
-63	true		"

	,1?"	{	L5GU5c-v:	-2104.247
-53	false	ep~E		+DWNb1v]	.QhSH$swD	5848.297
62	true	I]l)p?~A_z	cc	"]	Hod"	utHfj;)	-529.517
67	true		?j4	e.1@	<^Ptk|E	-1015.076
-46	true	q	8$.zP	"63np0
"	+R\rT	4602.695
22	true	0'49[		/[;	"%E?	"	-2357.987
-5	false	"	%l`U zd"	X+oKK}sU^	2?.		7502.267
50	true	:	\E&$	VKdm\4x	hM[n3	1645.247
94	false	g~1g#	Q2.QssU0Z	03UB%4		-286.463
90	true	~(.B35P9&T	~IEW@s	KD~	">	"	3974.759
-77	false	"|sh=
*"	P&ii	6X^BX<Q	Q7	-374.888
-23	false	J.[	;,t`	$MqIvZ)	"&A\O""^h0"	-3913.139
-66	true	"c_=7Ryc2"	E;^	"wNw-Dhm"	FX-	-221.818
24	true	s	KAF}vH	"9t
<|"	"3	1Pm}{r"""	758.214
93	true	L	1)	?iA%j(?B\	MkZv	-512.87
-73	false	E2l	jw]VQ>93f~		nrM-}	810.969
48	false	X(7\%4)gb	"L=b6'B0p"	t1op<uxV	s0|	-947.639
-62	true	VBd:	]>b;.D^U	}HL	1a=!MF7Nh	5614.636
87	false		K+LLT_ad	D(`<	G	-7895.252
82	true	C	BrU=[V!b	X7PYp	Hn	421.007
54	false	5SF	0wqAcN	4ie:<ANsU8	EeU<*]yK)	-3693.959
-2	false	e	*f,}V	TBn?)8	_EL[5{	-85.828
8	false	\fKUs	e	as	UQRv$]^	-2998.445
-3	false	"=7Oa]t""8"	)p	"%bx	3"	g,&Rp>5hT	1280.177
38	true	H?fK	2		MI:U	3115.427
-49	true		&y@o>\dwo	?5oKOlZ*Y5	Oj<bQE	-373.156
67	true	`uZ	B U\l)|	{G,dp*	T|ON#>	785.726
-55	true	&4t/~'Y<X(	bCpQV|	F	gqo	-3530.078
-16	false	M$	z5j&e	&<?h  =	P7H	2730.403
-12	true	._Zq	!1`GIDbP(	"[Mj;4
S"	2&YcJt$GF:	-5955.951
-40	true	"m""zWq,%"	DYs		J	932.847
86	true	<}7g%aV>W	P[u[	K	o3])W6u(:	-6336.87
-30	false	t	&eTCsVNE	._$`\	Y@,7!i1	-5028.286
-76	true	B~t11X	lh(	[,	e[.Q$	494.427
46	true	5z$	r= 	TAahK `	"*
BInD"	2396.858
94	false	X	"f
"	mw^f=	"G|J&`{T9	"	6272.632
57	false	"	qG+"	&RB*	[Hm/8h3@	MpcQy	-7437.476
-4	false	"
[S%.)_x"	SV^mFYLDd	#6L	:	578.322
52	true	"h
b iv"	X]x	kd%W:	Lo0R	-3173.439
82	false	}&	q6I}*		"c)bcZ%0^U"""	-6359.706
-100	false	2	+}q.ym	"H0^-"	C	2191.397
69	false	9B>$n6K=9y	o'~	DfZB69'6\T		100.542
22	false			dqH	4*o	3676.006
74	true	""	/x	n8:Sz$(DWt	`A2?	3473.62
-71	false	&SQ_		AO6	sD%f(	685.426
79	false	I@7aB`\:y	vc:|Q&K	/yZ^m1	+7.iqIi	-3245.184
71	true	m2@h				-2585.963
80	true	Tt6}2L>o;	#`N	'bgqzG	M>Ew|	9085.268
27	true	:	H	a:+X&NI6k	I	-5011.244
55	true	FT	;w;+	$jrj	Im61%TfG	-2405.546
-57	true	]jo!nI T	")
jC*!'|8?"	z	_Z6	21.32
-77	false	S;uK	>&{x<AB+q5	.zh	F}X$s;t1	5145.965
2	true	"m2!ROyX"	,O	!WhPO0wO7	G,.m]f	-1135.987
-99	true	coU	Q	"rm,3=kWW>	"	"O)K=
+A"	757.576
-44	false	`#tF[HT,	"U""Wl Y"	sW		-1219.654
39	true	Q$QNFA6	Y		,D#d<^D	3947.639
38	false	u(qkOt?a	"K3"	Ies%eC	zgDXrh)<=^	78.347
-36	true	3:L1khEa+g	s6;`Xn	"?4O#)j"	"b]}T"	2953.899
-71	false	?woXID;j(	{g+_;y	:	aC	-3422.572
-98	false	"]mc"	C>G'ws	rS'~P+)	()	3674.691
54	false	Zsr@	"""-MFG"	"BdSXn"	a|Z@	-195.955
-51	false	9(rRmdX1` 	s~P	[k}]e-	M,dPT)FUFT	-798.838
-34	false	hI6*pR	"
}n]M"	[m:	{_f^	-1635.763
6	false	H4=y*v4G(9	5	Ji>2n>OfE	6'	2626.895
30	true		beeDudIVg	s+cknt%	/PETlU%a	-857.456
-64	true	"]Bt?""tv=:C"	<=>t\I		2g	-127.207
-94	true	<2G)qYFz	`cu}YwiA	9d`10\Tq	?.*	-1748.557
-91	false	"od_9g3
n"	1	"p<8Z&=\h"	g	3855.582
78	false	R u	(m<?[aq*IU	"

bOWd"	tb	-636.25
99	true	"b2t"""	xjA1	H|9xcZab	eNP--O	-2002.123
-30	true	64LKSLq?	Ugjs2L+=	]	jVQx	-1981.108
-48	false	(_+	"Tle""u"	%l=&	2x@fI/	-3195.095
-15	false	X&	"8k	"	"{ESTM*;	4 "	n	-4313.372
-95	false	q	"z(""M
[D"	<id	6;X}~Ut71	1127.116
82	true	Mv-za	Y c	UFYDJ_IZ1%	4b$6x	-1561.39
85	false	dd9Pl\y0B	k			-1322.706
76	true	mT1bHBvlGn	2d@J7(ngGA	v7ux	o`0:s07IV	1975.513
34	false	r~Q^~Lo7sh	EmL}t+W1}5	Hh,6i_Q'	"Q""_rI+L5f`"	166.321
-32	true	H`A|d	">}nAF^$3"	-68u_6kL	"U=	R%qTo"	-200.604
58	true	".MU2h"""	"|M*0a<J"	q3;Wv	"v$/h2h\U"	660.76
-21	false	GZteX		4U(f8OF	j+MW,JQCv^	889.487
86	false	!1)W:	[8R/A;m	nn	lj<hu/( 6Z	-3800.491
17	false	"M+|"	D &	/-~@M%z}9	 rQr`u+	-323.093
28	false	>#h1		a}6q[2	gc6	508.516
-56	false	"p"	"48hh*	(My"	7l 	r(	-5239.806
-63	true	DJk!u	")3B""i"	jETkXF	"""F<"	-3538.023
-17	false	l5711;~yT	R[!P]		80-^o_F)	-1287.211
-31	true	/B	f,N*.	"
nTD:V[5M"	z9#3	674.392
68	false	"|jD_m,aq="""	yFy&AN5/2@	>	Ld,u	-425.353
-94	false	":""WdR6#ll"	dP	gk_+~Pc|pm	7	-217.192
-45	true	P	"O</hR"""		df	545.61
-8	true	"A\P]z&"	fOW3o]	=oL	O}huCtKVz	3507.475
-34	false	`	TnMFUh	"	[3[qZE"		3479.781
49	true	xlX.Q;:E1?	~(	X9VIB%-;	" 8I""P^I"	612.065
-73	true	CL=`	 	"C<h"""	"k[3?{""Nv"	-751.711
50	false	"*}
am@"		*Zdu	'n9CsHi~,3	2168.638
3	true	<fi		"""D9eMw=#yo"	7L	444.768
-85	true	|33;9cf		50NY!w 	-#?!F-I	-5339.092
-56	false	Tdp K/6	tF#1kDML	7h&?t	"=(	,HGd|"	-4083.479
93	true	,K<	EA!8KWs~M	x}]~To	-8:\h	-3137.954
73	true	z;Xz<i	@efmA )	"
fQ`a"	xdZW(:?z	153.584
62	false	Fhob		(	'#QkDG3	-6291.927
-98	false	#	d&!kq#_	'B3		-1772.126
27	false	67h`45	$2D		j$b?*J4:	5551.549
-15	false		`4J|~295y=	9SLu^%C	Rhaa!P?:	-3596.94
90	true	98>{W	">o8wng""B/{"	+rP0og``	)Q	4141.573
37	false	"
"	nx`t	P>iAa:	:'s q;01ag	2232.639
-4	false	"""ZwG"		TzE$BU	q;`	2801.649
-82	false	u4g22	@C d	MgK.q	3RX+<21_	125.044
-29	true	L+N1eb	"	:"	@	]t2QPa0	-435.104
63	true	jgC+	RXqB7xFRg0	.T<;P\5/B	"}d9x-*"	-875.807
-96	false	CyQ~/~K E(	u'+R,Zi	Jh%J@dg	Je.|	-839.695
96	true	(	55}	t/,~Wq$.	3:i{l	3844.137
-30	true	)iVnd	%5=_/	L]*c	lS`hRFK3	-7627.617
22	false	!1'_%P*#		HV|CM7Y	cZy	7271.811
68	false			/dgl#`	\*	6112.629
31	false	"^eymF\qZ"			kFw	-1431.497
38	false	ij/Fm	"j^%)mZ>Z9"	k	{/QbV	-545.35
-39	false	p|MZPDY>?j	t-Ki 6#Ai	[;5AD1'	/!CZZ	-4475.587
-7	false	)!SM+{NNv	-A1	6A^d!	"""V!04[p^"	-607.046
53	false	HX=&{F!]	Fp\'Ux9#c	"*x"""	"
a"	-666.495
36	false	+Aw6lh?mZv	pQ	HGQEH)4P3E	7	-959.975
-59	false	mx\LMs	\=	lCS#Lh69Jj	"8;';n~)
_j"	1628.86
71	true	M:&~C.	=	"
GdtVX"	"T=S	u8"	741.799
